user_id,avg_rating,rating_variance,review_count,avg_review_length,avg_sentiment,sentiment_variance,cluster,archetype,dominant_value
393d2d875aef4b1f428f9daac75e92b7,2.6,1.51657508881031,5,286.4,0.09565384615384616,0.29539856237105755,1,Emotional Storyteller,ambience
3ca7375dba942a760e53b726c472a7dd,3.142857142857143,1.292412345317728,14,482.57142857142856,0.18478819052873674,0.1592343368659581,1,Emotional Storyteller,ambience
3cb38531c6aab7bcae3c26455b763fe6,4.044117647058823,1.2979182359249828,68,187.27941176470588,0.1851159396839544,0.2638137181278705,1,Emotional Storyteller,ambience
3e6c3b92cc90df443925c58f8899be6e,3.5555555555555554,0.5270462766947299,9,175.0,0.19625826719576722,0.26940666293296295,4,Reactive Reviewer,time_efficiency
441b31d224ebb544ca26e1a2f323ad09,4.285714285714286,1.889822365046136,7,327.57142857142856,0.43224683757800647,0.20792880033808303,1,Emotional Storyteller,ambience
4672eb229c808b792b8ea95f01f19784,3.2440944881889764,1.5790953303024298,254,474.8622047244094,0.12375550481781913,0.2529733667337396,1,Emotional Storyteller,ambience
478f3accbbb16d817fd90732215b6391,3.7641509433962264,0.9909292107959202,106,1218.4905660377358,0.13495361291915878,0.1585599803748476,1,Emotional Storyteller,ambience
4Abade,4.0625,0.3204349722308279,8,183.0,0.3913068181818182,0.1750838508565975,0,Harsh Critic,service_quality
4b3636a043e5c99fa27ac897ccfa1151,2.925925925925926,1.3566340112409982,27,125.51851851851852,0.0889341385637682,0.359396746645727,1,Emotional Storyteller,ambience
4f0fee7cd38442e912194e46c99d4af3,3.9019607843137254,1.5906590075913105,51,284.4901960784314,0.3605607665463123,0.2224963845080024,1,Emotional Storyteller,ambience
4fe16e3bcbbce3f8801ac6924217fd3b,4.0,1.2403473458920846,14,484.5,0.18254718198468198,0.3218152636980909,1,Emotional Storyteller,ambience
523Sadcustomer523,3.9,0.5477225575051661,5,529.8,0.21372474747474746,0.11135851631075716,2,Warm Optimist,social_proof
52ab75d4a37ef1cfd51707c795617247,3.3846153846153846,1.7577666482623884,13,217.46153846153845,0.10765859140859141,0.13318084615496234,1,Emotional Storyteller,ambience
546guyl,4.4,0.22360679774997907,5,204.4,0.3849166666666667,0.1577990987159165,0,Harsh Critic,service_quality
559d843b319087e12f48282e386e401f,2.4,0.9856107606091622,15,135.53333333333333,0.05260504201680672,0.1347591071058118,1,Emotional Storyteller,ambience
619hakanu,4.071428571428571,0.3450327796711772,7,192.57142857142858,0.40306122448979587,0.1854912391032002,0,Harsh Critic,service_quality
6524e92fa0bdb857953f8932a64e8a60,4.05,1.050062654772261,20,1414.5,-0.2,0.2991215208080594,1,Emotional Storyteller,ambience
704eb93a316aff687a93d5215882eb21,4.0,1.5275252316519465,7,99.42857142857143,0.1973044702211369,0.6550852922602212,4,Reactive Reviewer,time_efficiency
720a4945e12bbc11051589b7eb1facde,4.642857142857143,0.8418973861410953,14,125.71428571428571,0.5263644094001237,0.2919143891562102,0,Harsh Critic,service_quality
72fb0d0087d28c832f15776b0d936598,3.4,1.353358395757909,20,708.95,0.12311321700995656,0.14755344384519145,1,Emotional Storyteller,ambience
74923eed26118d852196f9aa18070272,4.166666666666667,1.1690451944500118,6,406.5,0.15673591658885777,0.16650084708549878,2,Warm Optimist,social_proof
74SteveO,4.0,0.2672612419124243,8,166.375,0.3495982142857143,0.23408446464043023,0,Harsh Critic,service_quality
7504b2aee1ecb5b2872d3da381c6c91e,3.0,1.3093073414159542,8,86.0,0.10099431818181819,0.30783387927250866,1,Emotional Storyteller,ambience
7b2e5fe9fd353fecf3eeebb4850b88d3,3.803921568627451,0.6299334506147897,102,206.91176470588235,0.3295199108045564,0.2790856567835508,4,Reactive Reviewer,time_efficiency
810michelled,4.2,0.4472135954999578,5,199.6,0.36774603174603177,0.08405759717138757,0,Harsh Critic,service_quality
83d6e6f80d7c32c6676b3ab3b01543cd,4.150943396226415,0.7178018372110986,53,644.6415094339623,0.32712443172072847,0.28888316500438044,4,Reactive Reviewer,time_efficiency
876steve2016,4.055555555555555,0.3004626062886657,9,162.22222222222223,0.38614197530864197,0.30263472807184005,4,Reactive Reviewer,time_efficiency
8842281e1d1347389f2ab93d60773d4d,3.4618055555555554,1.788055472632056,288,1058.96875,0.2338442036362782,0.2217425000255103,1,Emotional Storyteller,ambience
8a9ac613452d39e70a3aea222704d6f6,5.0,0.0,6,131.16666666666666,0.5672550571856126,0.39537872246943506,0,Harsh Critic,service_quality
8cbbcdd68aa2d7127820501cbaec7388,4.428571428571429,0.5345224838248487,7,453.7142857142857,0.2993576993734557,0.18531858488482875,2,Warm Optimist,social_proof
8df21fb8f286950fc75617c765582c41,3.875,1.2583057392117913,16,128.5,0.23844178391053392,0.22515010534861304,1,Emotional Storyteller,ambience
8e1db93d364acf3893ce998ebb8d57fc,3.4571428571428573,1.2912114043627025,35,1133.3714285714286,0.12694454910865424,0.2877809273732505,1,Emotional Storyteller,ambience
8ecbc8ba108ccf1be156d99a7415c44d,3.8461538461538463,1.214231845389905,13,246.30769230769232,0.2877702319048473,0.13232525217938118,1,Emotional Storyteller,ambience
903d4b859e86a1dd6d7640849cc7067c,3.5454545454545454,1.572490786213793,11,490.45454545454544,0.23655567015956624,0.26761721973343244,1,Emotional Storyteller,ambience
90sTravelKid,4.0,0.2886751345948127,7,199.0,0.33191249226963515,0.19746085243409697,0,Harsh Critic,service_quality
92b4a378f7007946263f655b23b6f639,3.8823529411764706,0.9725648322560181,51,402.7647058823529,0.2384438852058474,0.33231472424428793,4,Reactive Reviewer,time_efficiency
96a4eae3201cf9eb0fd36a900611c925,3.3333333333333335,1.632993161855452,6,85.66666666666667,0.09212962962962963,0.5192778005618751,1,Emotional Storyteller,ambience
972db32297c2b02db61cb0d3666081f7,2.2413793103448274,1.128736987492148,58,107.29310344827586,0.13112778840798398,0.45820907915571646,1,Emotional Storyteller,ambience
9a6f991d0c99a4df68d01a85191d6184,3.6666666666666665,0.8997354108424375,15,98.53333333333333,0.42637654320987656,0.33766099091144275,4,Reactive Reviewer,time_efficiency
A1BWWIAN1BH3U9,5.0,0.0,10,132.0,0.275,0.0,2,Warm Optimist,social_proof
ANTHEASMITH,4.111111111111111,0.2204792759220493,9,267.0,0.3662575803825804,0.2176674597130286,0,Harsh Critic,service_quality
ASHU275,4.0,0.3535533905932738,5,211.8,0.31685714285714284,0.0816750655128639,2,Warm Optimist,social_proof
AWG2O9C42XW5G,5.0,0.0,8,351.875,0.3625,0.011785113019775792,2,Warm Optimist,social_proof
AX6DCJ3YN96T1,4.0,0.0,5,71.8,0.6358333333333334,0.22270433813067547,0,Harsh Critic,service_quality
Ade2566,4.117647058823529,0.33210558207753554,17,347.94117647058823,0.20581043237453084,0.10410206107526485,2,Warm Optimist,social_proof
Ade703,4.068181818181818,0.470446964407622,22,433.27272727272725,0.26220045044547546,0.18261396088066767,2,Warm Optimist,social_proof
AdioB,4.0,0.4264014327112209,34,239.94117647058823,0.37588570282574807,0.26010711147256166,0,Harsh Critic,service_quality
Agb0mma,4.1,0.41833001326703784,5,187.6,0.2661111111111111,0.11691251172298259,2,Warm Optimist,social_proof
Ajay-OZ,3.7857142857142856,0.26726124191242445,7,204.71428571428572,0.2514042465471037,0.28948950672168106,4,Reactive Reviewer,time_efficiency
AkinO_13,4.166666666666667,0.4082482904638632,6,213.5,0.18256944444444445,0.23091671428284524,2,Warm Optimist,social_proof
Andrew P,4.5,0.3535533905932738,5,413.0,0.4137279657477026,0.17774020643429495,0,Harsh Critic,service_quality
AndrewAONG,3.9166666666666665,0.20412414523193156,6,126.5,0.3298015873015873,0.18081236228547318,0,Harsh Critic,service_quality
Ankush G,3.9,0.22360679774997896,5,212.8,0.39985714285714286,0.1474791579878877,0,Harsh Critic,service_quality
Apapadim,4.111111111111111,0.3333333333333333,9,208.66666666666666,0.2637958954625621,0.3105021583620007,4,Reactive Reviewer,time_efficiency
ArynAjalaTravel,3.875,0.22213082915965965,20,196.0,0.3759235119047619,0.1915633225154186,0,Harsh Critic,service_quality
Ashley648,4.214285714285714,0.26726124191242434,7,261.2857142857143,0.34030672268907564,0.23905677612606316,0,Harsh Critic,service_quality
AvnerNa,3.95,0.15811388300841897,10,180.8,0.2922569286616162,0.2711044064055862,4,Reactive Reviewer,time_efficiency
Ayo O,4.0,0.4803844614152613,14,375.7142857142857,0.37870696763553907,0.11399320318460839,0,Harsh Critic,service_quality
B4sure,3.9166666666666665,0.3763863263545405,6,172.66666666666666,0.41770089285714285,0.15896160252598415,0,Harsh Critic,service_quality
Bart_Boy_ID,4.0588235294117645,0.5268524740492017,17,142.88235294117646,0.5288597105508871,0.2367218637349551,0,Harsh Critic,service_quality
Bee2B,4.083333333333333,0.37638632635454056,6,223.83333333333334,0.39603138528138526,0.1924372204961744,0,Harsh Critic,service_quality
Bella3888,4.5,0.0,5,239.0,0.3017619047619048,0.22944127640799045,0,Harsh Critic,service_quality
Bimbo A,4.0,0.0,5,177.4,0.016999999999999994,0.526893608805421,4,Reactive Reviewer,time_efficiency
Bola957,4.0,0.25,9,208.88888888888889,0.21956589706589705,0.2456332926236523,4,Reactive Reviewer,time_efficiency
Bosslady6,4.166666666666667,0.2581988897471612,6,231.5,0.29109623015873015,0.1492826531174274,2,Warm Optimist,social_proof
Bruce P,4.3,0.5700877125495689,5,183.0,0.34933333333333333,0.27722671728709297,4,Reactive Reviewer,time_efficiency
BryanF4,4.1,0.22360679774997888,5,164.6,0.43296349206349205,0.18576243233582443,0,Harsh Critic,service_quality
CSRam,3.9193548387096775,0.3439179697143974,31,287.4193548387097,0.2782266268677559,0.22477384265562614,2,Warm Optimist,social_proof
Cambiar_Lagos,4.0,0.0,5,227.8,0.20764814814814817,0.20030289991579664,2,Warm Optimist,social_proof
Charles I,3.9,0.4183300132670378,5,187.0,0.17984126984126983,0.1338268766241753,2,Warm Optimist,social_proof
Chichi N,3.95,0.36893239368631087,10,244.4,0.2734809523809524,0.25467075454883736,4,Reactive Reviewer,time_efficiency
ChikaLadybug,4.0,0.35355339059327395,9,246.33333333333334,0.335007215007215,0.1771285578820165,0,Harsh Critic,service_quality
Choba14,4.083333333333333,0.2041241452319315,6,241.66666666666666,0.2694203514739229,0.23646871178354958,4,Reactive Reviewer,time_efficiency
Chris H,4.208333333333333,0.3342789617107608,12,351.9166666666667,0.3329554963399501,0.1897220875563292,0,Harsh Critic,service_quality
Christophernd,4.0,0.28867513459481287,7,189.85714285714286,0.3324305555555556,0.2593039468348598,4,Reactive Reviewer,time_efficiency
Chykeoh,4.0,0.4472135954999579,6,238.16666666666666,0.2850215792598605,0.30312236335928716,4,Reactive Reviewer,time_efficiency
Ckno,4.083333333333333,0.37638632635454056,6,199.5,0.31514204545454544,0.21975500509697304,0,Harsh Critic,service_quality
Colin P,4.166666666666667,0.40824829046386313,6,195.83333333333334,0.26491402116402113,0.2519059188927665,4,Reactive Reviewer,time_efficiency
Dammieabiola,4.071428571428571,0.44986770542121873,7,251.28571428571428,0.19151772830344257,0.19589660355840965,2,Warm Optimist,social_proof
DarkOsh,4.05,0.158113883008419,10,242.5,0.3523375661375661,0.1623356164174191,0,Harsh Critic,service_quality
David A,4.071428571428571,0.3851644432598217,14,253.14285714285714,0.12901502267573697,0.22850194300799542,2,Warm Optimist,social_proof
David M,4.0,0.5477225575051662,6,266.1666666666667,0.2770474720752499,0.19322994934953644,2,Warm Optimist,social_proof
Dealoceans,3.8333333333333335,0.25819888974716115,6,189.83333333333334,0.19086805555555555,0.2562582118151244,4,Reactive Reviewer,time_efficiency
Deepali P,4.5,0.2041241452319315,13,240.15384615384616,0.26503940503940504,0.13724812413223725,2,Warm Optimist,social_proof
Discoverlagosonline,3.9375,0.35939764421413056,16,320.8125,0.1851475393819144,0.25230853000907416,4,Reactive Reviewer,time_efficiency
Donaldis,4.166666666666667,0.2581988897471611,6,250.33333333333334,0.4449695767195767,0.0920418598581882,0,Harsh Critic,service_quality
DrJKC,3.9375,0.32043497223082784,8,156.375,0.48480158730158723,0.2352011677632752,0,Harsh Critic,service_quality
Duckula,4.0,0.3535533905932738,5,235.6,0.23855631141345426,0.18512568905194307,2,Warm Optimist,social_proof
Dupri00,3.8684210526315788,0.4667293191025623,19,308.10526315789474,0.36565437520807026,0.18833641397365944,0,Harsh Critic,service_quality
E7837YPricharda,4.0,0.3535533905932738,5,249.2,0.20244973544973544,0.20566537722594624,2,Warm Optimist,social_proof
Elizabeth O,3.9285714285714284,0.18898223650461365,7,182.85714285714286,0.21643578643578643,0.5739672396744023,4,Reactive Reviewer,time_efficiency
Evetstravelfun,4.038461538461538,0.24677405839641223,13,253.46153846153845,0.35392335442335443,0.2155737651384638,0,Harsh Critic,service_quality
Ezeji,3.9444444444444446,0.16666666666666669,9,194.55555555555554,0.36012081128747797,0.20526540976129526,0,Harsh Critic,service_quality
FatimahAK,4.0,0.2499999999999999,9,193.77777777777777,0.3002525252525252,0.14910911597378282,2,Warm Optimist,social_proof
FelaLives,4.083333333333333,0.2041241452319314,6,249.83333333333334,0.2708249158249158,0.08014582583836163,2,Warm Optimist,social_proof
FlyMeToKathmandu,4.1,0.4183300132670378,5,204.2,0.33226190476190476,0.3080650147095283,4,Reactive Reviewer,time_efficiency
FolaO,3.8,0.447213595499958,5,326.0,0.13417559523809525,0.3137479164197784,4,Reactive Reviewer,time_efficiency
Foodlover228,4.166666666666667,0.5163977794943222,6,226.66666666666666,0.24030952380952378,0.33113897959848193,4,Reactive Reviewer,time_efficiency
Francis N,4.071428571428571,0.3450327796711772,7,526.4285714285714,0.27299456864974103,0.21570484058391265,2,Warm Optimist,social_proof
Freja A,4.083333333333333,0.4174235549683609,12,250.16666666666666,0.39705475245653815,0.15716989084586225,0,Harsh Critic,service_quality
G5961YWdavida,4.083333333333333,0.20412414523193145,6,192.83333333333334,0.39699537037037036,0.276007062005212,0,Harsh Critic,service_quality
GH777,4.25,0.273861278752583,6,203.83333333333334,0.40975,0.2194342156547151,0,Harsh Critic,service_quality
Hardegun,4.055555555555555,0.39086797998528583,9,143.22222222222223,0.24883177008177007,0.1763619485850567,2,Warm Optimist,social_proof
Highlander17,3.9,0.22360679774997902,5,251.4,0.2165473484848485,0.17375001181905678,2,Warm Optimist,social_proof
Ian L,4.045454545454546,0.26967994498529674,11,215.36363636363637,0.3168583234946871,0.16892086091790132,2,Warm Optimist,social_proof
Ianfung,4.0,0.3162277660168379,6,305.6666666666667,0.18749007936507936,0.36071908131078,4,Reactive Reviewer,time_efficiency
Ibadanboy,3.9596774193548385,0.3175003175004763,62,197.1290322580645,0.42123942104788875,0.18230505904601954,0,Harsh Critic,service_quality
Ibarieze,4.0,0.31622776601683794,6,236.66666666666666,0.383514384920635,0.3018625683487886,4,Reactive Reviewer,time_efficiency
Ifeoluwa F,4.1,0.31622776601683783,10,217.8,0.3126549122174122,0.2813824377385665,4,Reactive Reviewer,time_efficiency
Ikechukwu O,3.9444444444444446,0.1666666666666667,9,229.22222222222223,0.3015939153439154,0.20788636103181138,2,Warm Optimist,social_proof
Intrepidtravellers_8,4.142857142857143,0.24397501823713338,7,240.14285714285714,0.38684815354713314,0.20964242796154386,0,Harsh Critic,service_quality
Iota-E-S,4.0,0.3692744729379981,12,255.25,0.18973885109599395,0.20776024251297268,2,Warm Optimist,social_proof
JPVirdi,3.9,0.22360679774997894,5,110.4,0.6125,0.2509357487485591,0,Harsh Critic,service_quality
Jane N,3.9,0.22360679774997902,5,169.4,-0.005083333333333356,0.37726266453964874,4,Reactive Reviewer,time_efficiency
Jellynocooler9898,4.5,0.0,5,252.4,0.1468452380952381,0.1236791753167423,2,Warm Optimist,social_proof
Jennifer A,3.8333333333333335,0.2581988897471612,6,161.5,0.21765873015873016,0.18284630217534834,2,Warm Optimist,social_proof
JoanO539,3.875,0.44320263021395917,8,310.75,0.25726388888888885,0.2607680065935747,4,Reactive Reviewer,time_efficiency
Johnny-be-Good17,4.214285714285714,0.2672612419124244,7,248.71428571428572,0.3013835291692435,0.24844871920398795,4,Reactive Reviewer,time_efficiency
Joyeden88,4.125,0.35355339059327384,8,203.5,0.28408482142857144,0.3110256847474548,4,Reactive Reviewer,time_efficiency
JusticeJoyce,4.15,0.4116363011742823,10,825.4,0.25823620753544996,0.14652601309321095,2,Warm Optimist,social_proof
Jydeoo,3.9444444444444446,0.3004626062886657,9,244.77777777777777,0.27036816578483247,0.15487622428335643,2,Warm Optimist,social_proof
KITTAPPA,3.933333333333333,0.3716116764786032,15,287.0,0.3190271636432351,0.17911371238102236,2,Warm Optimist,social_proof
KaiUWulff,4.0,0.2672612419124243,15,212.66666666666666,0.3713149531024531,0.15616687989376776,0,Harsh Critic,service_quality
KapilV611,3.96,0.3201562118716424,25,237.52,0.22306628066378067,0.13471800366779252,2,Warm Optimist,social_proof
Kasanga,3.9,0.22360679774997894,5,234.6,0.2563662131519274,0.2330692254894445,4,Reactive Reviewer,time_efficiency
Katrien M,3.9375,0.32043497223082784,8,166.25,0.3139516369047619,0.15756968163948976,2,Warm Optimist,social_proof
KayusYussuf,3.923076923076923,0.27735009811261463,13,208.76923076923077,0.24242782217782216,0.21132352040610614,2,Warm Optimist,social_proof
Kelly M,4.25,0.5244044240850758,6,373.8333333333333,0.21613569763569762,0.3348563374280771,4,Reactive Reviewer,time_efficiency
KemiS,3.9375,0.17677669529663687,8,272.25,0.161203373015873,0.38239891779605845,4,Reactive Reviewer,time_efficiency
KenCooper1953,3.9166666666666665,0.2886751345948127,12,128.75,0.454890873015873,0.22703354763568365,0,Harsh Critic,service_quality
Kenosky,4.1,0.41833001326703784,5,209.0,0.2925952380952381,0.2361371627617902,4,Reactive Reviewer,time_efficiency
Keresa,4.071428571428571,0.34503277967117707,7,173.85714285714286,0.3395937189980159,0.21394412896824638,0,Harsh Critic,service_quality
Kevin E,3.9166666666666665,0.2041241452319315,6,127.5,0.15333333333333332,0.3620926830400072,4,Reactive Reviewer,time_efficiency
Kevin L,4.4375,0.17677669529663692,8,242.25,0.15358644480519482,0.15380383753089888,2,Warm Optimist,social_proof
Kevin S,4.05,0.2838231060987734,10,234.5,0.22068781565656564,0.2102401287851687,2,Warm Optimist,social_proof
KingOpe,4.035714285714286,0.36502295577368604,14,213.57142857142858,0.40221466364323505,0.28467305990212066,0,Harsh Critic,service_quality
Kingsley Ugo. M,4.0,0.3779644730092272,8,192.0,0.330952380952381,0.2635170226956979,4,Reactive Reviewer,time_efficiency
LagosDave,3.8333333333333335,0.25819888974716115,6,185.83333333333334,0.2822172619047619,0.2914966667776643,4,Reactive Reviewer,time_efficiency
LagosExpat2010,3.9,0.22360679774997902,5,201.0,0.19359578643578643,0.2695612998635095,4,Reactive Reviewer,time_efficiency
Lamide21,4.3125,0.25877458475338283,8,511.625,0.25507801632675464,0.17710677620779644,2,Warm Optimist,social_proof
LancasterTee,4.166666666666667,0.25819888974716115,6,193.16666666666666,0.22075925925925924,0.10523930206718626,2,Warm Optimist,social_proof
Lez M,4.119047619047619,0.41547448491940836,21,254.47619047619048,0.22907712286453782,0.2652106696131075,4,Reactive Reviewer,time_efficiency
Liglossmaffia,4.0,0.3162277660168379,11,211.9090909090909,0.3168497474747474,0.35259387468256503,4,Reactive Reviewer,time_efficiency
LindaHartley,4.375,0.23145502494313797,8,214.0,0.3858386243386243,0.11774883664502217,0,Harsh Critic,service_quality
LordBodeOjuri,3.8,0.5700877125495691,5,253.0,0.4053690476190476,0.1578427348341041,0,Harsh Critic,service_quality
Luca R,4.0,0.3535533905932738,5,241.4,0.17998051948051946,0.1438399699749283,2,Warm Optimist,social_proof
M R,4.0,0.24253562503633297,18,229.77777777777777,0.3189611992945326,0.15378371079705294,2,Warm Optimist,social_proof
MOI2015304,3.9,0.22360679774997894,5,144.0,0.32,0.3680655134921258,4,Reactive Reviewer,time_efficiency
MUCTraveller,3.8333333333333335,0.25819888974716115,6,134.0,0.1430814093314093,0.15534326630197415,2,Warm Optimist,social_proof
Madeira1964,4.0,0.3333333333333335,10,233.3,0.2991504329004329,0.16913476031460262,2,Warm Optimist,social_proof
Mademoiselle_Sanne,4.05,0.3689323936863109,10,214.9,0.29652861952861953,0.1785819863881737,2,Warm Optimist,social_proof
Madgie M,4.071428571428571,0.18898223650461365,7,495.85714285714283,0.2208777046172004,0.2502917828624144,4,Reactive Reviewer,time_efficiency
ManRash2,3.9,0.31622776601683766,10,251.1,0.3375394570707071,0.18226824925291416,0,Harsh Critic,service_quality
Mark R,3.9166666666666665,0.2041241452319315,6,207.5,0.13834325396825398,0.16801078082254173,2,Warm Optimist,social_proof
Meena G,4.115384615384615,0.36250552604099207,13,177.46153846153845,0.40471520146520146,0.24666082685129656,0,Harsh Critic,service_quality
Mexgir,4.375,0.23145502494313788,8,339.0,0.2938541666666667,0.17860596817324997,2,Warm Optimist,social_proof
Midibabe,3.75,0.273861278752583,6,179.83333333333334,0.46552579365079366,0.1866547858853754,0,Harsh Critic,service_quality
MohamadJr,4.277777777777778,0.30784938172759985,18,180.83333333333334,0.2975490720699054,0.253793535289401,4,Reactive Reviewer,time_efficiency
Mohammedacyclo,4.111111111111111,0.33333333333333337,9,211.44444444444446,0.4195941157607824,0.1342081535904472,0,Harsh Critic,service_quality
Mohaned E,3.9615384615384617,0.24677405839641223,13,232.92307692307693,0.35488941613941616,0.2293910835674551,0,Harsh Critic,service_quality
Mooncake1969,3.9285714285714284,0.34503277967117707,7,337.7142857142857,0.23685837971552257,0.21959729321841495,2,Warm Optimist,social_proof
Motecz,4.166666666666667,0.2581988897471611,6,115.16666666666667,0.26851851851851855,0.36805573025851895,4,Reactive Reviewer,time_efficiency
MsMot,3.75,0.3779644730092272,8,257.125,0.2875515873015873,0.26547826036633454,4,Reactive Reviewer,time_efficiency
Musa M,4.3,0.2738612787525831,5,155.6,0.6457575757575758,0.23778670288682838,0,Harsh Critic,service_quality
Muzungu007,3.75,0.2672612419124243,8,200.75,0.19980857683982683,0.20757340248008763,2,Warm Optimist,social_proof
Nadim C,3.9166666666666665,0.3763863263545405,6,169.33333333333334,0.13518217893217893,0.25946432496880334,4,Reactive Reviewer,time_efficiency
NaijaBabe2016,4.15,0.24152294576982403,10,4003.1,0.23180060183522108,0.09437491244477686,3,Deep Experience Analyst,food_quality
Nathaniel A,4.25,0.273861278752583,6,159.5,0.32666666666666666,0.32859972272930754,4,Reactive Reviewer,time_efficiency
NonemekCreativity,4.0,0.5303300858899106,17,193.41176470588235,0.187328431372549,0.2116399671179994,2,Warm Optimist,social_proof
OAF68,4.1,0.22360679774997907,5,175.0,0.36657359307359305,0.19290445420091726,0,Harsh Critic,service_quality
Ochonogorgabriel,3.9,0.22360679774997894,5,214.4,0.4535648148148148,0.1707016706322845,0,Harsh Critic,service_quality
Oge O,4.0,0.31622776601683794,6,154.0,0.42247685185185185,0.27985198381403376,0,Harsh Critic,service_quality
Olumide K,4.041666666666667,0.39648073054937955,12,193.5,0.3558315295815296,0.23491228369495237,0,Harsh Critic,service_quality
Omelebele N,3.875,0.5,16,207.0625,0.44861640963203464,0.21861350266580273,0,Harsh Critic,service_quality
Omoba88,3.75,0.3779644730092272,8,196.25,0.3187957057823129,0.20916973038624148,0,Harsh Critic,service_quality
Onlyoneodini,4.0,0.19611613513818393,14,226.07142857142858,0.2518268140589569,0.19688187240944377,2,Warm Optimist,social_proof
Osman T,4.277777777777778,0.26352313834736496,9,233.55555555555554,0.3182006907701352,0.2667490731517776,4,Reactive Reviewer,time_efficiency
Oyesola,3.888888888888889,0.33333333333333326,9,331.44444444444446,0.2089301030353662,0.17060229901661061,2,Warm Optimist,social_proof
Oyibo2014,4.0,0.28867513459481287,7,173.0,0.5162372448979592,0.12622007535220844,0,Harsh Critic,service_quality
PastorSOJ,3.8,0.27386127875258315,5,161.8,0.5366666666666666,0.25051058970741247,0,Harsh Critic,service_quality
Paul E,4.25,0.27386127875258304,6,229.33333333333334,0.36264880952380957,0.17381296372166766,0,Harsh Critic,service_quality
Peter B,3.7857142857142856,0.3933978962347216,7,259.14285714285717,0.4167708045922332,0.23363863255742653,0,Harsh Critic,service_quality
Peter551365,4.0,0.2886751345948129,7,195.28571428571428,0.3575915404040404,0.34797612964118024,4,Reactive Reviewer,time_efficiency
Phearphire,3.9444444444444446,0.3004626062886657,9,314.0,0.2481175645342312,0.17647755136138588,2,Warm Optimist,social_proof
Phyxssius,3.8333333333333335,0.25,9,172.66666666666666,0.3710986184597296,0.22008458849691284,0,Harsh Critic,service_quality
Piedrarip,4.0,0.0,5,313.0,0.28641666666666665,0.2759560471689936,4,Reactive Reviewer,time_efficiency
Pierreech,4.1875,0.3720119045714225,8,282.375,0.2888421201814059,0.13381846630010663,2,Warm Optimist,social_proof
Pinkjacket,3.909090909090909,0.37537859676477414,11,332.3636363636364,0.210353417487047,0.2334432930878464,2,Warm Optimist,social_proof
PrashantDokania,4.1,0.22360679774997907,5,252.6,0.31464444444444445,0.21966405888408802,0,Harsh Critic,service_quality
Preshie143,4.1,0.4183300132670378,5,189.6,0.30940317460317457,0.14869554528110435,2,Warm Optimist,social_proof
